,Date,Actual,Predicted,Signal
70,2022-04-29 00:00:00-04:00,-0.010053197927946567,0.25646923915619807,1
71,2022-05-02 00:00:00-04:00,-0.06991969021087363,0.3546265678225881,1
72,2022-05-03 00:00:00-04:00,-0.0435798444399953,0.28492919461103217,1
73,2022-05-04 00:00:00-04:00,-0.10148977007776361,0.29765128749764924,1
74,2022-05-05 00:00:00-04:00,-0.07932204185725877,0.30766710383664686,1
75,2022-05-06 00:00:00-04:00,-0.04953963538908579,0.3581285838873186,1
76,2022-05-09 00:00:00-04:00,-0.011641122511838131,0.3230111765834949,1
77,2022-05-10 00:00:00-04:00,-0.009944503386451586,0.4089501556552068,1
78,2022-05-11 00:00:00-04:00,-0.022560757310982726,0.38507683446561153,1
79,2022-05-12 00:00:00-04:00,-0.006345893688533666,0.40713579312221065,1
